CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2023-01-08 03:00:02.8195730,C:\$MFT,C:\logs\kape_out\C\$MFT,217841664,065078CBCF408A03F5CF18BB9DF15F83C4E17960,True,2022-12-11 06:30:16.0854250,2022-12-11 06:30:16.0854250,2022-12-11 06:30:16.0854250,00:00:00.8437380
2023-01-08 03:00:04.3038557,C:\$LogFile,C:\logs\kape_out\C\$LogFile,34406400,18B55AD4FB26F21DB1B50A75E59A847E721E5612,True,1601-01-01 00:00:00.0000000,1601-01-01 00:00:00.0000000,1601-01-01 00:00:00.0000000,00:00:00.1406231
2023-01-08 03:00:06.9913141,C:\$Extend\$UsnJrnl:$J,C:\logs\kape_out\C\$Extend\$J,206217528,BA5DCC7E53E8819409B2EAA256DFD5E0853E995B,True,2022-12-11 06:32:20.5487751,2022-12-11 06:32:20.5487751,2022-12-11 06:32:20.5487751,00:00:01.3749794
2023-01-08 03:00:06.9913141,C:\$Extend\$UsnJrnl:$Max,C:\logs\kape_out\C\$Extend\$Max,32,D16D708D39CB63514DFA5D9977C36BC9640208F6,True,2022-12-11 06:32:20.5487751,2022-12-11 06:32:20.5487751,2022-12-11 06:32:20.5487751,00:00:00
2023-01-08 03:00:07.0225636,C:\$Secure:$SDS,C:\logs\kape_out\C\$Secure_$SDS,805576,B48F570603E2F4F85241EDCB1E6F9399CC9B2E76,True,2022-12-11 06:30:16.0854250,2022-12-11 06:30:16.0854250,2022-12-11 06:30:16.0854250,00:00:00
2023-01-08 03:00:07.0225636,C:\$Boot,C:\logs\kape_out\C\$Boot,8192,9A60FDE2ABFAEACE8F04C125C1C9A63A03563263,True,1601-01-01 00:00:00.0000000,1601-01-01 00:00:00.0000000,1601-01-01 00:00:00.0000000,00:00:00
2023-01-08 03:00:07.0850634,C:\$Extend\$RmMetadata\$TxfLog\$Tops:$T,C:\logs\kape_out\C\$Extend\$RmMetadata\$TxfLog\$T,1048576,C4F0395FEA5CC6215D960DC5E8C7BE5A425C5EC5,True,2022-12-11 06:30:16.1479486,2022-12-11 06:30:16.1479486,2022-12-11 06:30:16.1479486,00:00:00
2023-01-08 03:00:07.1006927,C:\Windows\System32\config\SAM.LOG1,C:\logs\kape_out\C\Windows\System32\config\SAM.LOG1,65536,F6F0358D461E829BC667FFE13A0B8094C32D0593,True,2021-05-08 08:06:51.8401431,2021-05-08 08:06:51.8401431,2021-05-08 08:06:51.8401431,00:00:00
2023-01-08 03:00:07.1006927,C:\Windows\System32\config\SAM.LOG2,C:\logs\kape_out\C\Windows\System32\config\SAM.LOG2,49152,15B3627E8F80760631B6270C14C8DDD7963FA2ED,True,2021-05-08 08:06:51.8401431,2021-05-08 08:06:51.8401431,2021-05-08 08:06:51.8401431,00:00:00
2023-01-08 03:00:07.1006927,C:\Windows\System32\config\SECURITY.LOG1,C:\logs\kape_out\C\Windows\System32\config\SECURITY.LOG1,70656,D1ADD23A0ECBDB9109035CBA32E17A69985232A3,True,2021-05-08 08:06:51.7775391,2021-05-08 08:06:51.7775391,2021-05-08 08:06:51.7775391,00:00:00
2023-01-08 03:00:07.7100542,C:\Windows\System32\config\SOFTWARE.LOG1,C:\logs\kape_out\C\Windows\System32\config\SOFTWARE.LOG1,18445312,CC613EAB87505D1CCF969D579B0C1D285CAD14A0,True,2021-05-08 08:06:51.7462883,2021-05-08 08:06:51.7462883,2021-05-08 08:06:51.7462883,00:00:00.0781243
2023-01-08 03:00:07.9444294,C:\Windows\System32\config\SOFTWARE.LOG2,C:\logs\kape_out\C\Windows\System32\config\SOFTWARE.LOG2,8503296,D796FD59C1DB1E7DDC6CE802F16DA5D17E899C09,True,2021-05-08 08:06:51.7462883,2021-05-08 08:06:51.7462883,2021-05-08 08:06:51.7462883,00:00:00.0468790
2023-01-08 03:00:07.9756785,C:\Windows\System32\config\SYSTEM.LOG1,C:\logs\kape_out\C\Windows\System32\config\SYSTEM.LOG1,442368,1582DC4C0A0716E0A395D769C7BF79A9FDDADF91,True,2021-05-08 08:06:51.7619041,2021-05-08 08:06:51.7619041,2021-05-08 08:06:51.7619041,00:00:00.0156289
2023-01-08 03:00:08.0381827,C:\Windows\System32\config\SYSTEM.LOG2,C:\logs\kape_out\C\Windows\System32\config\SYSTEM.LOG2,1572864,FE9B065D966205AB1EA73864DF0AD7B57AAA2931,True,2021-05-08 08:06:51.7619041,2021-05-08 08:06:51.7619041,2021-05-08 08:06:51.7619041,00:00:00.0156352
2023-01-08 03:00:08.0381827,C:\Windows\System32\config\SAM,C:\logs\kape_out\C\Windows\System32\config\SAM,65536,84DB598D16F0C512E6E06DA36C2A426754A13034,True,2021-05-08 08:06:51.7306613,2023-01-08 01:05:09.5931066,2023-01-08 01:05:09.5931066,00:00:00
2023-01-08 03:00:08.0538006,C:\Windows\System32\config\SECURITY,C:\logs\kape_out\C\Windows\System32\config\SECURITY,32768,76DF5C62A59E2C97A15BC3B3E28C318B8235198B,True,2021-05-08 08:06:51.7306613,2023-01-08 01:05:09.5931066,2023-01-08 01:05:09.5931066,00:00:00
2023-01-08 03:00:10.9912534,C:\Windows\System32\config\SOFTWARE,C:\logs\kape_out\C\Windows\System32\config\SOFTWARE,73662464,A5B33DD3791382B6B513001A7F6904DAF26EAD83,True,2021-05-08 08:06:51.7306613,2023-01-08 01:05:09.5931066,2023-01-08 01:05:09.5931066,00:00:00.2812466
2023-01-08 03:00:11.7486536,C:\Windows\System32\config\SYSTEM,C:\logs\kape_out\C\Windows\System32\config\SYSTEM,18350080,A254ADFACA48D95618B69139C374B0EF97B4FBC5,True,2021-05-08 08:06:51.7306613,2023-01-08 01:05:09.5931066,2023-01-08 01:05:09.5931066,00:00:00.0633023
2023-01-08 03:00:11.7727997,C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT,C:\logs\kape_out\C\Windows\ServiceProfiles\LocalService\NTUSER.DAT,262144,6DE02C4FE7E809DADD82AD870B0FA6CB5FD9CE1D,True,2022-12-11 06:32:23.0644101,2023-01-08 01:05:09.5931066,2023-01-08 01:05:09.5931066,00:00:00
2023-01-08 03:00:11.7803137,C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG1,C:\logs\kape_out\C\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG1,101376,1069043A7240B9E0F16407BFAD42A7278FCED1E8,True,2022-12-11 06:32:23.0644101,2022-12-11 06:32:23.0644101,2022-12-11 06:32:23.0644101,00:00:00
2023-01-08 03:00:11.7803137,C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG2,C:\logs\kape_out\C\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG2,100352,75102068713D4210555671CD60D01251562A4614,True,2022-12-11 06:32:23.0644101,2022-12-11 06:32:23.0644101,2022-12-11 06:32:23.0644101,00:00:00
2023-01-08 03:00:11.8039563,C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT,C:\logs\kape_out\C\Windows\ServiceProfiles\NetworkService\NTUSER.DAT,262144,6C986641D42C66F32EAE7433B7AB5098EC00BCE7,True,2022-12-11 06:32:22.7675238,2023-01-08 01:05:09.5931066,2023-01-08 01:05:09.5931066,00:00:00
2023-01-08 03:00:11.8119636,C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG1,C:\logs\kape_out\C\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG1,28672,B1FC7F8A0E1508DB13E48A391899D7927FB8BE3D,True,2022-12-11 06:32:22.7675238,2022-12-11 06:32:22.7675238,2022-12-11 06:32:22.7675238,00:00:00
2023-01-08 03:00:11.8119636,C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG2,C:\logs\kape_out\C\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG2,102400,A8456FB64284536CC8171BA6D0C4CDB51F05FDB1,True,2022-12-11 06:32:22.7675238,2022-12-11 06:32:22.7675238,2022-12-11 06:32:22.7675238,00:00:00
2023-01-08 03:00:11.8752596,C:\Users\Administrator\NTUSER.DAT,C:\logs\kape_out\C\Users\Administrator\NTUSER.DAT,786432,81FDCD77F4F2EF30F45240EEED3537043EC77CC1,True,2023-01-08 01:04:04.2183417,2023-01-08 01:04:55.0445764,2023-01-08 01:04:55.0445764,00:00:00
2023-01-08 03:00:11.8752596,C:\Users\Administrator\ntuser.dat.LOG1,C:\logs\kape_out\C\Users\Administrator\ntuser.dat.LOG1,131072,36BF856DB9FB2921C557C4BEF80FCD92B4113908,True,2023-01-08 01:04:04.7674169,2023-01-08 01:04:04.7674169,2023-01-08 01:04:04.7674169,00:00:00
2023-01-08 03:00:11.8979017,C:\Users\Administrator\ntuser.dat.LOG2,C:\logs\kape_out\C\Users\Administrator\ntuser.dat.LOG2,225280,680D833EAB79CDD1CFCF89484AEB00B6D8BE648D,True,2023-01-08 01:04:04.7674169,2023-01-08 01:04:04.7674169,2023-01-08 01:04:04.7674169,00:00:00
2023-01-08 03:00:11.9069070,C:\Windows\System32\config\DEFAULT,C:\logs\kape_out\C\Windows\System32\config\DEFAULT,262144,7D7BB733EDA673D13F3F4F357874F53E2494FAAF,True,2021-05-08 08:06:51.7462883,2023-01-08 01:05:09.5931066,2023-01-08 01:05:09.5931066,00:00:00
2023-01-08 03:00:11.9069070,C:\Windows\System32\config\DEFAULT.LOG1,C:\logs\kape_out\C\Windows\System32\config\DEFAULT.LOG1,81920,03A9D5D3055C31A6EDCA68EC70A4CDA699472757,True,2021-05-08 08:06:51.8869131,2021-05-08 08:06:51.8869131,2021-05-08 08:06:51.8869131,00:00:00
2023-01-08 03:00:11.9385552,C:\Windows\System32\config\DEFAULT.LOG2,C:\logs\kape_out\C\Windows\System32\config\DEFAULT.LOG2,155648,90469075CEC4505FB91A2B2DCE942BEE5D63E4C8,True,2021-05-08 08:06:51.8869131,2021-05-08 08:06:51.8869131,2021-05-08 08:06:51.8869131,00:00:00
2023-01-08 03:00:12.0018532,C:\Users\Administrator\AppData\Local\Microsoft\Windows\UsrClass.dat,C:\logs\kape_out\C\Users\Administrator\AppData\Local\Microsoft\Windows\UsrClass.dat,1310720,43894A15B81B94C2F978D3CBD4B3B8F8358895B1,True,2023-01-08 01:04:04.7987912,2023-01-08 01:04:55.0445764,2023-01-08 01:04:55.0445764,00:00:00.0105098
2023-01-08 03:00:12.0224979,C:\Users\Administrator\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG1,C:\logs\kape_out\C\Users\Administrator\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG1,294912,D8911451378DA78B474FB5CDDB23039D29A9B4DE,True,2023-01-08 01:04:04.7987912,2023-01-08 01:04:04.7987912,2023-01-08 01:04:04.7987912,00:00:00
2023-01-08 03:00:12.0224979,C:\Users\Administrator\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG2,C:\logs\kape_out\C\Users\Administrator\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG2,147456,E7F9BD4C4CC2D341184D38E0F0A76C271C6C582A,True,2023-01-08 01:04:04.7987912,2023-01-08 01:04:04.7987912,2023-01-08 01:04:04.7987912,00:00:00
2023-01-08 03:00:12.0491411,C:\Windows\System32\LogFiles\SUM\Current.mdb,C:\logs\kape_out\C\Windows\System32\LogFiles\SUM\Current.mdb,1048576,24FCC8198916245D201604665165352EB8DD028F,True,2023-01-08 01:07:18.0801933,2023-01-08 01:07:19.2989545,2023-01-08 01:07:19.2989545,00:00:00
2023-01-08 03:00:12.2550260,C:\Windows\System32\wbem\Repository\INDEX.BTR,C:\logs\kape_out\C\Windows\System32\wbem\Repository\INDEX.BTR,5193728,0A67C98F54AED25EABD6D9F004B5FD6488CA8AEC,True,2021-05-08 08:24:20.9729539,2023-01-08 01:10:22.2658601,2023-01-08 01:10:22.2658601,00:00:00.0135090
2023-01-08 03:00:12.2726670,C:\Windows\System32\wbem\Repository\MAPPING1.MAP,C:\logs\kape_out\C\Windows\System32\wbem\Repository\MAPPING1.MAP,82388,D4C55EF39F7B3FB3EED1B9B87D00846E1C9DC7E3,True,2021-05-08 08:24:20.9729539,2023-01-08 01:05:04.5611794,2023-01-08 01:05:04.5611794,00:00:00
2023-01-08 03:00:12.2726670,C:\Windows\System32\wbem\Repository\MAPPING2.MAP,C:\logs\kape_out\C\Windows\System32\wbem\Repository\MAPPING2.MAP,82388,8973AB590D8DE6E416B213FE96D6897861A1B6A7,True,2021-05-08 08:24:20.9729539,2023-01-08 01:10:22.2658601,2023-01-08 01:10:22.2658601,00:00:00
2023-01-08 03:00:12.2866750,C:\Windows\System32\wbem\Repository\MAPPING3.MAP,C:\logs\kape_out\C\Windows\System32\wbem\Repository\MAPPING3.MAP,82388,499A26E83850443C5AA3C45AE7905E3AC1B1E9DD,True,2021-05-08 08:24:20.9729539,2023-01-08 01:04:22.2458550,2023-01-08 01:04:22.2458550,00:00:00.0140080
2023-01-08 03:00:13.3037737,C:\Windows\System32\wbem\Repository\OBJECTS.DATA,C:\logs\kape_out\C\Windows\System32\wbem\Repository\OBJECTS.DATA,27353088,B656BFD91AAF91262D31CD77E46ACC14B2443891,True,2021-05-08 08:24:20.9729539,2023-01-08 01:10:22.2658601,2023-01-08 01:10:22.2658601,00:00:00.0781216
2023-01-08 03:00:13.3193946,C:\Users\Administrator\AppData\Local\Microsoft\Internet Explorer\CacheStorage\edb.log,C:\logs\kape_out\C\Users\Administrator\AppData\Local\Microsoft\Internet Explorer\CacheStorage\edb.log,524288,CA4F77C6408E65B47388CB72D9924E24065AE2A5,True,2023-01-08 01:06:17.1514044,2023-01-08 01:06:17.1514044,2023-01-08 01:06:17.1514044,00:00:00
2023-01-08 03:00:13.3662690,C:\Users\Administrator\AppData\Local\Microsoft\Windows\WebCache\V01.log,C:\logs\kape_out\C\Users\Administrator\AppData\Local\Microsoft\Windows\WebCache\V01.log,524288,7F5E25D356F020442310FA9F2A2797E4C86C1B86,True,2023-01-08 01:04:14.3734375,2023-01-08 01:04:54.7164031,2023-01-08 01:04:54.7164031,00:00:00
2023-01-08 03:00:13.9912617,C:\Users\Administrator\AppData\Local\Microsoft\Windows\WebCache\WebCacheV01.dat,C:\logs\kape_out\C\Users\Administrator\AppData\Local\Microsoft\Windows\WebCache\WebCacheV01.dat,26738688,59D88018C71618151403526E1EE42EBBD8724631,True,2023-01-08 01:04:14.4204098,2023-01-08 01:05:54.8187616,2023-01-08 01:05:54.8187616,00:00:00.0624977
2023-01-08 03:00:13.9912617,C:\Users\Administrator\AppData\Local\Microsoft\Windows\WebCache\WebCacheV01.jfm,C:\logs\kape_out\C\Users\Administrator\AppData\Local\Microsoft\Windows\WebCache\WebCacheV01.jfm,16384,DFCA4264DBF4E9CB46C3DD7368E1C4FFB91E8210,True,2023-01-08 01:04:14.4204098,2023-01-08 01:04:54.7164031,2023-01-08 01:04:54.7164031,00:00:00
2023-01-08 03:00:14.0068846,C:\Users\Administrator\AppData\Local\ConnectedDevicesPlatform\L.Administrator\ActivitiesCache.db,C:\logs\kape_out\C\Users\Administrator\AppData\Local\ConnectedDevicesPlatform\L.Administrator\ActivitiesCache.db,1048576,F2F326B0450B6487910274A8AD3A39F140A4028E,True,2023-01-08 01:04:23.0593684,2023-01-08 01:04:54.8101693,2023-01-08 01:04:54.8101693,00:00:00
2023-01-08 03:00:14.0068846,C:\Users\Administrator\AppData\Local\ConnectedDevicesPlatform\L.Administrator\ActivitiesCache.db-shm,C:\logs\kape_out\C\Users\Administrator\AppData\Local\ConnectedDevicesPlatform\L.Administrator\ActivitiesCache.db-shm,32768,CD5478B0AC78D7EB8FC88C10813016DA3F763FE2,True,2023-01-08 01:04:23.0593684,2023-01-08 01:05:44.1943928,2023-01-08 01:05:44.1943928,00:00:00
2023-01-08 03:00:14.0381357,C:\Users\Administrator\AppData\Local\ConnectedDevicesPlatform\L.Administrator\ActivitiesCache.db-wal,C:\logs\kape_out\C\Users\Administrator\AppData\Local\ConnectedDevicesPlatform\L.Administrator\ActivitiesCache.db-wal,362592,193612F1EFB43A97946805ADDB33168534A8952A,True,2023-01-08 01:04:23.0593684,2023-01-08 01:06:04.1892583,2023-01-08 01:06:04.1892583,00:00:00
